SMILES	HET	IUPAC_NAME	ORGANIC	NORM_ATOMS	HVY_ATMS	aLogP	MR	MW	HBA	HBD	TPSA	LABUTEASA	ROTBONDS	NUMRINGS	SAT_RINGS	ALIPH_RINGS	ARO_RINGS	MACROCYCLES	Fsp3	SA	QED	IF_SCORE	in_out	Set
CC(=O)n1c2c(c3ccccc31)CCCC2=O	TTR	9-acetyl-2,3,4,9-tetrahydro-1h-carbazol-1-one	True	True	17.0	2.820400000000001	65.50700000000003	227.09	3.0	0.0	39.07	99.03906529177976	0.0	3.0	0.0	1.0	2.0	0.0	0.2857142857142857	2.324974274148248	0.6938052775206358	0.04703435440311349	1	Drug-Like
Cc1cc(-c2cc(NS(C)(=O)=O)ccc2Oc2ccccc2)n2cc[nH]c(=O)c12	D7X	n-[3-(8-methyl-1-oxidanylidene-2h-pyrrolo[1,2-a]pyrazin-6-yl)-4-phenoxy-phenyl]methanesulfonamide	True	True	29.0	3.7668200000000027	113.17320000000001	409.11	5.0	2.0	101.04999999999998	167.19898954215088	5.0	4.0	0.0	0.0	4.0	0.0	0.09523809523809523	2.6972330265868916	0.5248103788392497	0.04704048972795977	1	Drug-Like
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O	T22	2-({6-[(3r)-3-aminopiperidin-1-yl]-3-methyl-2,4-dioxo-3,4-dihydropyrimidin-1(2h)-yl}methyl)benzonitrile	True	True	25.0	0.3944800000000007	95.62440000000004	339.17	7.0	1.0	97.04999999999998	145.07679027106064	3.0	3.0	1.0	1.0	2.0	0.0	0.3888888888888889	3.0251936477553416	0.8726102829759808	0.04704213894091969	1	Drug-Like
Cc1cc2sc(N)nc2c2ccccc12	A1C3U	5-methylnaphtho[1,2-d][1,3]thiazol-2-amine	True	True	15.0	3.3401200000000015	66.27540000000002	214.06	3.0	1.0	67.14999999999999	91.3595762457347	0.0	3.0	0.0	0.0	3.0	0.0	0.08333333333333333	2.1414193442064207	0.6230044230199079	0.04704748554627891	1	Drug-Like
CC(C)(C)c1cc2c(cc1Cl)C=C(C(=O)O)[C@@H](C(F)(F)F)O2	416	(2s)-7-tert-butyl-6-chloro-2-(trifluoromethyl)-2h-chromene-3-carboxylic acid	True	True	22.0	4.4288000000000025	76.23580000000003	334.06	2.0	1.0	46.53	129.88962148075998	1.0	2.0	0.0	1.0	1.0	0.0	0.4	3.3323519341789902	0.82613491854903	0.04699602826283794	1	Drug-Like
Cc1cc(NC(=O)C(=O)N2C[C@@H](C)CC[C@@H]2c2ccc3scnc3c2)cnc1N	A1AAV	n-(6-amino-5-methylpyridin-3-yl)-2-[(2r,5s)-2-(1,3-benzothiazol-5-yl)-5-methylpiperidin-1-yl]-2-oxoacetamide	True	True	29.0	3.520220000000002	114.48810000000003	409.16	6.0	2.0	129.45	172.50109971655263	2.0	4.0	1.0	1.0	3.0	0.0	0.3333333333333333	3.5581386288066117	0.6307878016908538	0.04705627684756086	1	Drug-Like
CCCc1ccc(-c2ccc(S(=O)(=O)CCO)cc2)cc1[C@H]1C[C@H]1c1ccccn1	B8X	2-[4-[4-propyl-3-[(1~{s},2~{r})-2-pyridin-2-ylcyclopropyl]phenyl]phenyl]sulfonylethanol	True	True	30.0	4.738200000000006	119.34760000000006	421.17	4.0	1.0	75.64	178.09857740819777	8.0	4.0	1.0	1.0	3.0	0.0	0.32	3.270186109935005	0.5705214896618903	0.04706213983300045	1	Drug-Like
Cc1cc(C(=O)N2CCN(C)CC2)cs1	VNN	(4-methylpiperazin-1-yl)(5-methylthiophen-3-yl)methanone	True	True	15.0	1.44412	62.456500000000034	224.1	3.0	0.0	51.790000000000006	94.30171947760599	1.0	2.0	1.0	1.0	1.0	0.0	0.5454545454545454	2.1221254264962237	0.7205003772983313	0.04706792687264222	1	Drug-Like
CC(=O)N1CCN(c2ccccc2[N+](=O)[O-])CC1	T2J	1 1-(4-(2-nitrophenyl)piperazin-1-yl)ethan-1-one	True	True	18.0	1.2632999999999996	67.56340000000003	249.11	4.0	0.0	66.69	104.94938981529769	2.0	2.0	1.0	1.0	1.0	0.0	0.4166666666666667	1.8241929644534522	0.5843428856330511	0.04706945821991265	1	Drug-Like
CSc1ccccc1CC(=O)N1CCC[C@H]2C(=O)NC[C@H]21	A1B3N	(4ar,7as)-1-{[2-(methylsulfanyl)phenyl]acetyl}octahydro-5h-pyrrolo[3,4-b]pyridin-5-one	True	True	21.0	1.688	83.16170000000004	304.12	3.0	1.0	74.71000000000001	128.8250120356688	3.0	3.0	2.0	2.0	1.0	0.0	0.5	3.334942280813241	0.8646368092731926	0.047073561288811294	1	Drug-Like
Cc1cccc(-c2ncn(CC(F)F)c2-c2ccc3nccn3c2)n1	QMY	6-[1-(2,2-difluoroethyl)-4-(6-methylpyridin-2-yl)-1h-imidazol-5-yl]imidazo[1,2-a]pyridine	True	True	25.0	3.8333200000000023	90.385	339.13	5.0	0.0	48.010000000000005	142.16772492632884	4.0	4.0	0.0	0.0	4.0	0.0	0.16666666666666666	2.9462896977151036	0.5675921255187328	0.04541056790558817	1	Drug-Like
Oc1ccc(O)n1-c1ccc(NNc2ccccc2)cc1	A1A4G	1-[4-(2-phenylhydrazin-1-yl)phenyl]pyrrolidine-2,5-dione	True	True	21.0	3.327500000000001	82.78600000000002	281.12	5.0	4.0	69.45	121.62305133107776	4.0	3.0	0.0	0.0	3.0	0.0	0.0	2.271585360659156	0.5536684865938784	0.040241565243818056	1	Drug-Like
CC(C)[C@H]1CC(=O)c2nnn(-c3cc(F)c(-c4cccc(N(C)C)c4)c(F)c3)c2C1	B5X	(6r)-1-[4-[3-(dimethylamino)phenyl]-3,5-bis(fluoranyl)phenyl]-6-propan-2-yl-6,7-dihydro-5h-benzotriazol-4-one	True	True	30.0	4.679600000000004	112.01750000000006	410.19	5.0	0.0	51.02	173.872000990077	4.0	4.0	0.0	1.0	3.0	0.0	0.34782608695652173	3.409885537392489	0.626752345677235	0.04708183597053528	1	Drug-Like
CCCc1cscc1C[C@H](N=C1NC(C)(C)Cc2cc(Cl)ccc21)C(=O)O	1B7	n-(6-chloro-3,3-dimethyl-3,4-dihydroisoquinolin-1-yl)-3-(4-propylthiophen-3-yl)-l-alanine	True	True	27.0	4.720800000000003	112.34950000000002	404.13	3.0	2.0	89.93	168.8415994493956	6.0	3.0	0.0	1.0	2.0	0.0	0.42857142857142855	3.7440204173727647	0.7316769590445713	0.04708731476876998	1	Drug-Like
[H]/N=C(\Cc1cccc(OC)c1)NC(=O)c1cc(Cl)ccc1OC1CCNCC1	TUT	5-chloranyl-n-[2-(3-methoxyphenyl)ethanimidoyl]-2-piperidin-4-yloxy-benzamide	True	True	28.0	3.429170000000002	109.86260000000004	401.15	5.0	3.0	83.44	170.70712648642748	6.0	3.0	1.0	1.0	2.0	0.0	0.3333333333333333	2.9628562097510684	0.5111798305431395	0.047324427342810615	1	Drug-Like
Cn1cc(-c2cc(NS(C)(=O)=O)ccc2Oc2ccccc2)c2cc[nH]c2c1=O	8NM	n-[3-(6-methyl-7-oxo-6,7-dihydro-1h-pyrrolo[2,3-c]pyridin-4-yl)-4-phenoxyphenyl]methanesulfonamide	True	True	29.0	3.697400000000002	113.9582	409.11	5.0	2.0	101.57	167.1816255862834	5.0	4.0	0.0	0.0	4.0	0.0	0.09523809523809523	2.530754977806403	0.5256276712846176	0.04714764064991034	1	Drug-Like
O=C(O)CNC(=O)c1cccc2c1OCO2	ONZ	2-(1,3-benzodioxol-4-ylcarbonylamino)ethanoic acid	True	True	16.0	0.22970000000000002	52.534000000000006	223.05	4.0	2.0	84.86	90.77957101845952	3.0	2.0	0.0	1.0	1.0	0.0	0.2	2.038296167656025	0.7657120450321004	0.047089634235544464	1	Drug-Like
O=C(O)c1ccc(COc2ccccc2C=C2C(=O)c3ccccc3C2=O)cc1	BKY	4-({2-[(1,3-dioxo-1,3-dihydro-2h-inden-2-ylidene)methyl]phenoxy}methyl)benzoic acid	True	True	29.0	4.426400000000004	107.25530000000003	384.1	4.0	1.0	80.67	166.4321553141254	5.0	4.0	0.0	1.0	3.0	0.0	0.041666666666666664	2.046250834403523	0.5200070567197753	0.04709932398919087	1	Drug-Like
CSc1ccc(C2CC2)cc1CC(=O)N1CCC[C@H](C(N)=O)C1	A1B59	(3s)-1-{[5-cyclopropyl-2-(methylsulfanyl)phenyl]acetyl}piperidine-3-carboxamide	True	True	23.0	2.5523000000000007	92.40040000000005	332.16	3.0	1.0	88.7	141.3449247778667	5.0	3.0	2.0	2.0	1.0	0.0	0.5555555555555556	2.830918565047039	0.8429650728248012	0.04711344802849565	1	Drug-Like
COc1c(C)cnc(CSc2nc3c(ccc4ncsc43)[nH]2)c1C	JFW	7-{[(4-methoxy-3,5-dimethylpyridin-2-yl)methyl]sulfanyl}-8h-imidazo[4,5-g][1,3]benzothiazole	True	True	24.0	4.4853400000000025	99.09570000000004	356.08	6.0	1.0	117.22999999999999	147.05671773575526	4.0	4.0	0.0	0.0	4.0	0.0	0.23529411764705882	2.889050864190688	0.5460581850045928	0.04711672098992359	1	Drug-Like
CNC(=O)[C@@H]1Cc2ccc(NS(=O)(=O)O)cc2CN1C(=O)OCc1ccccc1	SK2	(3r)-methylcarbamoyl-7-sulfoamino-3,4-dihydro-1h-isoquinoline-2-carboxylic acid benzyl ester	True	True	29.0	1.7107999999999999	105.34200000000004	419.12	5.0	3.0	133.42	168.09742196049106	5.0	3.0	0.0	1.0	2.0	0.0	0.2631578947368421	2.835557736030326	0.6338613868250202	0.04719706178301414	1	Drug-Like
CC(C)(Br)C(=O)Nc1ccc(C[C@H](N)C(=O)O)cc1	2L7	4-[(2-bromo-2-methylpropanoyl)amino]-l-phenylalanine	True	True	19.0	1.753	77.39290000000003	328.04	3.0	3.0	92.42	119.86057635881889	5.0	1.0	0.0	0.0	1.0	0.0	0.38461538461538464	2.572143706751568	0.7177943697445258	0.04713858048091746	1	Drug-Like
COC(=O)c1[nH]c(=O)nc2ccccc12	TJD	methyl 2-oxo-1,2-dihydroquinazoline-4-carboxylate	True	True	15.0	0.7097	53.70320000000002	204.05	4.0	1.0	72.05000000000001	84.71883727151284	1.0	2.0	0.0	0.0	2.0	0.0	0.1	2.2501594924302903	0.6941426048741063	0.047151816841279004	1	Drug-Like
CCC(=O)N1CCN(CC)c2ccccc21	9ZB	1-(4-ethyl-2,3-dihydroquinoxalin-1-yl)propan-1-one	True	True	16.0	2.2695	66.97300000000004	218.14	2.0	0.0	23.550000000000004	96.66135620719452	2.0	2.0	0.0	1.0	1.0	0.0	0.46153846153846156	2.1190592445791	0.7599259799899221	0.047196048865242146	1	Drug-Like
COc1ccc([C@H](CN(C)C)C2(O)CCCCC2)cc1	VFX	1-[(1r)-2-(dimethylamino)-1-(4-methoxyphenyl)ethyl]cyclohexan-1-ol	True	True	20.0	3.035600000000002	82.32380000000006	277.2	3.0	1.0	32.7	122.10754787623671	5.0	2.0	1.0	1.0	1.0	0.0	0.6470588235294118	2.7536672179591477	0.8976823731418612	0.04715608043349634	1	Drug-Like
C/C=C/c1ccc(OC[C@@H](O)CN2CCN(Cc3ccccc3)CC2)c(OC)c1	A1EFR	(2~{s})-1-[2-methoxy-4-[(~{e})-prop-1-enyl]phenoxy]-3-[4-(phenylmethyl)piperazin-1-yl]propan-2-ol	True	True	29.0	3.2858000000000023	117.36280000000005	396.24	5.0	1.0	45.17	173.71336006422328	9.0	3.0	1.0	1.0	2.0	0.0	0.4166666666666667	2.555697113319704	0.704763450245349	0.04715721403270895	1	Drug-Like
Cc1cc(N2CCC[C@@H](C(=O)Nc3ccc4ccccc4c3)C2)n2ncnc2n1	7OM	(3~{r})-1-(5-methyl-[1,2,4]triazolo[1,5-a]pyrimidin-7-yl)-~{n}-naphthalen-2-yl-piperidine-3-carboxamide	True	True	29.0	3.4410200000000017	113.03370000000002	386.19	6.0	1.0	75.42	167.93570136485502	3.0	5.0	1.0	1.0	4.0	0.0	0.2727272727272727	2.812213965291262	0.5837311545483911	0.04716503660285204	1	Drug-Like
COc1ccccc1[C@H](NC(=O)OC(C)(C)C)C(=O)N1CCC[C@H](C(N)=O)C1	A1BRQ	tert-butyl [(1r)-2-[(3s)-3-carbamoylpiperidin-1-yl]-1-(2-methoxyphenyl)-2-oxoethyl]carbamate	True	True	28.0	1.9848999999999999	103.60310000000005	391.21	5.0	2.0	110.96	164.89600487748947	5.0	2.0	1.0	1.0	1.0	0.0	0.55	3.0064873791328015	0.7972937545859162	0.04717320312086104	1	Drug-Like
CNCS(=O)(=O)Cc1ccc(C)cc1	IC9	n-methyl-1-[(4-methylbenzyl)sulfonyl]methanamine	True	True	14.0	1.0867200000000001	57.72950000000003	213.08	3.0	1.0	54.550000000000004	85.066432142478	4.0	1.0	0.0	0.0	1.0	0.0	0.4	2.257775727392543	0.8139788330778259	0.047140071269324624	1	Drug-Like
O=C(O)C(=O)C[C@H](CCCc1ccccc1)C(=O)O	QVN	3-(3-phenylpropyl)-2-oxoglutarate	True	True	19.0	1.7539	67.76560000000003	264.1	3.0	2.0	91.67	110.42397383919321	8.0	1.0	0.0	0.0	1.0	0.0	0.35714285714285715	2.4969567481716854	0.6978227020204163	0.04717574239079658	1	Drug-Like
CCC(=O)Nc1ccc(-n2nc(C)c(-c3c(C)ccc4[nH]ncc34)c2C)cc1	H0O	~{n}-[4-[3,5-dimethyl-4-(5-methyl-2~{h}-indazol-4-yl)pyrazol-1-yl]phenyl]propanamide	True	True	28.0	4.689360000000003	111.78340000000003	373.19	4.0	2.0	75.6	163.13278846071807	4.0	4.0	0.0	0.0	4.0	0.0	0.22727272727272727	2.4588897257726927	0.5448194487998335	0.04721162866408207	1	Drug-Like
Cc1ccc(O)c(C)c1-c1cc(-c2ccnc(N3CCOCC3)c2)cc(C(N)=O)c1N	A1D82	2-azanyl-3-(2,6-dimethyl-3-oxidanyl-phenyl)-5-(2-morpholin-4-ylpyridin-4-yl)benzamide	True	True	31.0	3.2557400000000025	122.21010000000004	418.2	6.0	3.0	114.7	180.82291930579404	4.0	4.0	1.0	1.0	3.0	0.0	0.25	2.6984628547960323	0.560452366899648	0.04729151334864656	1	Drug-Like
CC(C)(N)CNc1nc(-c2ccc3[nH]ncc3c2)nc2cnccc12	3J7	n~1~-[2-(1h-indazol-5-yl)pyrido[3,4-d]pyrimidin-4-yl]-2-methylpropane-1,2-diamine	True	True	25.0	2.7172999999999994	99.17680000000001	333.17	6.0	3.0	105.39999999999999	144.2575536404436	4.0	4.0	0.0	0.0	4.0	0.0	0.2222222222222222	2.75129931309972	0.530138598453234	0.047517276438029665	1	Drug-Like
Cc1ccc(C(=O)CC(C)(C)CC(=O)O)cc1Br	W8N	5-(3-bromo-4-methylphenyl)-3,3-dimethyl-5-oxopentanoic acid	True	True	18.0	3.831220000000002	73.86030000000004	312.04	2.0	1.0	54.370000000000005	115.33576559259475	5.0	1.0	0.0	0.0	1.0	0.0	0.42857142857142855	2.2781646894943712	0.8405627244648475	0.04722895515419506	1	Drug-Like
Cc1cc(OCc2ccccn2)c(C(C)(C)C)cc1Cl	Y85	2-[(2-tert-butyl-4-chloro-5-methylphenoxy)methyl]pyridine	True	True	20.0	4.919920000000005	83.45800000000004	289.12	2.0	0.0	22.12	125.3146094492757	3.0	2.0	0.0	0.0	2.0	0.0	0.35294117647058826	2.1058688023844443	0.7999280299123569	0.04721449366979408	1	Drug-Like
Cc1cc(CN(C)C(=O)NC2CC2)no1	U0P	n'-cyclopropyl-n-methyl-n-[(5-methyl-1,2-oxazol-3-yl)methyl]urea	True	True	15.0	1.2868199999999999	54.26070000000003	209.12	3.0	1.0	58.370000000000005	88.41671827139184	3.0	2.0	1.0	1.0	1.0	0.0	0.6	2.318184150698851	0.8155428449570299	0.047218914711870175	1	Drug-Like
Cc1ncsc1C(=O)NCC(=O)N(C)C	A1AP6	n-[2-(dimethylamino)-2-oxoethyl]-4-methyl-1,3-thiazole-5-carboxamide	True	True	15.0	0.26951999999999976	57.87820000000002	227.07	4.0	1.0	90.53999999999998	92.11380711113357	3.0	1.0	0.0	0.0	1.0	0.0	0.4444444444444444	2.339500811111609	0.8058797552207149	0.04722007913403231	1	Drug-Like
Cc1cccc2c(=O)[nH]c(-c3ccc(Cl)cc3)cc12	W8L	3-(4-chlorophenyl)-5-methylisoquinolin-1(2h)-one	True	True	19.0	4.156920000000002	79.75170000000003	269.06	1.0	1.0	32.86	115.21954027956477	1.0	3.0	0.0	0.0	3.0	0.0	0.0625	1.9070412512168264	0.7069753154170402	0.04722124061986094	1	Drug-Like
O=C(Nc1cccc(Cl)c1Cl)N1CCN(S(=O)(=O)c2cccc3cnccc23)CC1	FWV	n-(2,3-dichlorophenyl)-4-[(isoquinolin-5-yl)sulfonyl]piperazine-1-carboxamide	True	True	30.0	4.080000000000003	117.5555	464.05	4.0	1.0	90.99000000000001	183.8070492269335	3.0	4.0	1.0	1.0	3.0	0.0	0.2	2.286419915091132	0.6322064771498179	0.0472958288040119	1	Drug-Like
CCOc1ccc(C(C)=O)cc1Nc1cc(C(=O)OC)cc(C(=O)OC)c1	8Q6	dimethyl 5-[(5-ethanoyl-2-ethoxy-phenyl)amino]benzene-1,3-dicarboxylate	True	True	27.0	3.604700000000002	100.01920000000005	371.14	7.0	1.0	90.93	156.78309841299387	7.0	2.0	0.0	0.0	2.0	0.0	0.25	2.062148622960681	0.5871505506244322	0.04722376830008368	1	Drug-Like
O=C1N[C@@]2(CCc3ccccc32)C(=O)N1c1cncc2ccccc12	U2B	(1p,1'r)-1-(isoquinolin-4-yl)-2',3'-dihydrospiro[imidazolidine-4,1'-indene]-2,5-dione	True	True	25.0	3.1327000000000007	94.20170000000003	329.12	3.0	1.0	62.300000000000004	143.83559815706627	1.0	5.0	1.0	2.0	3.0	0.0	0.15	3.3699642273304278	0.697781890133511	0.047233883986964764	1	Drug-Like
N[C@@H]1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1	NFX	7-[(3r)-3-aminopyrrolidin-1-yl]-8-chloro-1-cyclopropyl-6-fluoro-4-oxo-1,4-dihydroquinoline-3-carboxylic acid	True	True	25.0	2.3645000000000005	93.21170000000004	365.09	5.0	2.0	88.56	147.13636567619594	3.0	4.0	2.0	2.0	2.0	0.0	0.4117647058823529	3.087492089901432	0.8712983696767714	0.047201099354949316	1	Drug-Like
CCS/C(=N\c1ccc(CC)cc1)NC	ZVK	ethyl n'-(4-ethylphenyl)-n-methylcarbamimidothioate	True	True	15.0	3.2090000000000014	70.10670000000003	222.12	2.0	1.0	49.69	96.18935050071	3.0	1.0	0.0	0.0	1.0	0.0	0.4166666666666667	2.636361690232489	0.6270905882560326	0.0472577174429154	1	Drug-Like
Cc1c(Nc2ncc3cccc(C4CC4)c3n2)cnn1C1CCOCC1	BVI	8-cyclopropyl-n-[5-methyl-1-(oxan-4-yl)-1h-pyrazol-4-yl]quinazolin-2-amine	True	True	26.0	4.1072200000000025	100.84970000000004	349.19	6.0	1.0	64.86	152.152915411776	4.0	5.0	2.0	2.0	3.0	0.0	0.45	2.8005412303543498	0.7678352591981712	0.04726426620013152	1	Drug-Like
CC(C)(C)c1ccc(-c2coc3ccc(-c4cn[nH]c4)nc23)cc1	U82	3-(4-tert-butylphenyl)-5-(1h-pyrazol-4-yl)furo[3,2-b]pyridine	True	True	24.0	5.182400000000004	95.72670000000002	317.15	3.0	1.0	54.71	140.0982637363355	2.0	4.0	0.0	0.0	4.0	0.0	0.2	2.569565914357911	0.5538004777233222	0.047268530087925975	1	Drug-Like
O=C(CN1Cc2ccc(Cl)cc2[C@H](C(=O)Nc2cncc3ccccc23)C1)NC1CC1	R8O	(4s)-6-chloro-2-[2-(cyclopropylamino)-2-oxoethyl]-n-(isoquinolin-4-yl)-1,2,3,4-tetrahydroisoquinoline-4-carboxamide	True	True	31.0	3.7047000000000017	121.00740000000003	434.15	4.0	2.0	74.33	185.1484950251424	5.0	5.0	1.0	2.0	3.0	0.0	0.2916666666666667	2.980890266310867	0.6416666796919321	0.04727285756940469	1	Drug-Like
O=c1c2ccccc2ncn1C[C@H](O)C[C@H]1NCCC[C@H]1O	873	3-[(2r)-2-oxidanyl-3-[(2r,3r)-3-oxidanylpiperidin-2-yl]propyl]quinazolin-4-one	True	True	22.0	0.2603999999999998	83.65830000000003	303.16	6.0	3.0	87.38000000000001	127.97589264940801	4.0	3.0	1.0	1.0	2.0	0.0	0.5	3.5043624660584403	0.7540365890201145	0.047228581606082565	1	Drug-Like
CC(C)c1c(-c2cnn(CCNC(=O)CCl)c2)[nH]c2c(C#N)cnn2c1=O	B6W	2-chloranyl-~{n}-[2-[4-(3-cyano-7-oxidanylidene-6-propan-2-yl-4~{h}-pyrazolo[1,5-a]pyrimidin-5-yl)pyrazol-1-yl]ethyl]ethanamide	True	True	27.0	1.2361799999999996	99.56740000000002	387.12	7.0	2.0	120.87	159.1099299152508	6.0	3.0	0.0	0.0	3.0	0.0	0.35294117647058826	3.2914644233764827	0.6161019958759145	0.04752213400285776	1	Drug-Like
C=CC(=O)Nc1ccc2ncn(-c3cncc(Nc4ccccc4)n3)c2c1	37Q	n-{1-[6-(phenylamino)pyrazin-2-yl]-1h-benzimidazol-6-yl}prop-2-enamide	True	True	27.0	3.683600000000002	105.2114	356.14	6.0	2.0	84.73	154.97180169207473	5.0	4.0	0.0	0.0	4.0	0.0	0.0	2.5077423201632403	0.5329166498401212	0.04718892893293475	1	Drug-Like
NS(=O)(=O)c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@@H](c1cccc3ccccc13)N2	YLR	(3ar,4s,9bs)-4-(naphthalen-1-yl)-3a,4,5,9b-tetrahydro-3h-cyclopenta[c]quinoline-8-sulfonamide	True	True	27.0	4.3137000000000025	108.11490000000002	376.12	3.0	2.0	80.57000000000001	158.309077977469	2.0	5.0	0.0	2.0	3.0	0.0	0.18181818181818182	3.3369042930258512	0.6546309773687397	0.047342937739651925	1	Drug-Like
CC[C@@H](C[C@H]1COC(=N)N1)c1ccccc1	WV8	(2r,4s)-4-[(2s)-2-phenylbutyl]-1,3-oxazolidin-2-amine	True	True	16.0	2.4934700000000003	64.69340000000004	218.14	2.0	2.0	45.11	96.32892517912373	4.0	2.0	1.0	1.0	1.0	0.0	0.46153846153846156	3.6630481390738847	0.815179553271244	0.04734304059738248	1	Drug-Like
O=C(O)C[C@H]1CN(c2ncnc3[nH]c4cc(F)ccc4c23)CC2(CCC2)O1	R0A	[(6s)-8-(7-fluoro-9h-pyrimido[4,5-b]indol-4-yl)-5-oxa-8-azaspiro[3.5]nonan-6-yl]acetic acid	True	True	27.0	2.852800000000001	97.27350000000007	370.14	5.0	2.0	91.34000000000002	153.71067544326198	3.0	5.0	2.0	2.0	3.0	0.0	0.42105263157894735	3.8325059298505657	0.7366764475552747	0.047369312923654094	1	Drug-Like
C[C@H]1C=CN(Cc2c[nH]c3ccccc23)CC1	Z3O	(3s)-3-{[(4r)-4-methyl-3,4-dihydropyridin-1(2h)-yl]methyl}-3h-indole	True	True	17.0	3.5234000000000014	71.62970000000004	226.15	1.0	1.0	19.03	101.94122235751261	2.0	3.0	0.0	1.0	2.0	0.0	0.3333333333333333	3.125663191221453	0.8297186463311372	0.0473474375426996	1	Drug-Like
O=C(Nc1ncc(Br)s1)NS(=O)(=O)c1ccccc1Cl	94V	n-[(5-bromo-1,3-thiazol-2-yl)carbamoyl]-2-chlorobenzene-1-sulfonamide	True	True	20.0	3.069400000000001	80.6062	394.88	5.0	2.0	124.78	131.90628688351353	3.0	2.0	0.0	0.0	2.0	0.0	0.0	2.3093518793075223	0.8343180982685069	0.047353193029337215	1	Drug-Like
O=C(Nc1ncc(Br)s1)NS(=O)(=O)c1cccc(Cl)c1	RO8	n-{[(2z)-5-bromo-1,3-thiazol-2(3h)-ylidene]carbamoyl}-3-chlorobenzenesulfonamide	True	True	20.0	3.069400000000001	80.60620000000002	394.88	5.0	2.0	124.78	131.90628688351356	3.0	2.0	0.0	0.0	2.0	0.0	0.0	2.3005356555312986	0.8343180982685068	0.047353193029337215	1	Drug-Like
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1	H56	(3~{r},4~{s})-1-(4-fluorophenyl)-3-[(3~{s})-3-(4-fluorophenyl)-3-oxidanyl-propyl]-4-(4-hydroxyphenyl)azetidin-2-one	True	True	30.0	4.8883000000000045	108.81760000000003	409.15	3.0	2.0	60.77000000000001	172.57030714496702	6.0	4.0	1.0	1.0	3.0	0.0	0.20833333333333334	3.17345827412442	0.5702138618789354	0.047363987128019314	1	Drug-Like
O=C(O)c1[nH]c([C@@H]2CCCN2C(=O)COc2cccc3ccccc23)nc(=O)c1O	9KU	5-hydroxy-2-[(2s)-1-{[(naphthalen-1-yl)oxy]acetyl}pyrrolidin-2-yl]-6-oxo-1,6-dihydropyrimidine-4-carboxylic acid	True	True	30.0	2.0693999999999995	106.61280000000006	409.13	6.0	3.0	132.82	170.1046341706698	5.0	4.0	1.0	1.0	3.0	0.0	0.23809523809523808	2.8894647054675033	0.5874149900458262	0.047431529686186635	1	Drug-Like
C[C@@H]1Oc2ccc(CN3CC=C(c4ccc(Cl)cc4)CC3)cc2NC1=O	1WQ	(2s)-6-{[4-(4-chlorophenyl)-3,6-dihydropyridin-1(2h)-yl]methyl}-2-methyl-2h-1,4-benzoxazin-3(4h)-one	True	True	26.0	4.348700000000004	104.48470000000003	368.13	3.0	1.0	41.57	157.95974042613148	3.0	4.0	0.0	2.0	2.0	0.0	0.2857142857142857	2.855257483459944	0.8752973247036141	0.047364577784994366	1	Drug-Like
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1cncc(C(N)=O)c1	IHZ	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	True	True	30.0	4.5036200000000015	106.6138	414.13	4.0	3.0	97.11000000000001	169.48427344325302	5.0	3.0	0.0	0.0	3.0	0.0	0.09523809523809523	2.191237332089443	0.5725313913736774	0.047385752583741836	1	Drug-Like
CC(C)(C)c1[nH]cnc1/C=c1\[nH]c(=O)c(=Cc2cc(F)ccc2F)[nH]c1=O	PO7	(6z)-3-[[2,5-bis(fluoranyl)phenyl]methylidene]-6-[(4-tert-butyl-1h-imidazol-5-yl)methylidene]piperazine-2,5-dione	True	True	27.0	1.0195999999999994	97.71310000000004	372.14	3.0	3.0	94.4	151.87825752343002	2.0	3.0	0.0	0.0	3.0	0.0	0.21052631578947367	3.1982143194263797	0.6269003787332698	0.047431293963411725	1	Drug-Like
O=C(O)[C@]1(F)CN(c2ncnc3[nH]c4cc(F)ccc4c23)C[C@H]1C1CC1	RI3	(3r,4r)-4-cyclopropyl-3-fluoro-1-(7-fluoro-9h-pyrimido[4,5-b]indol-4-yl)pyrrolidine-3-carboxylic acid	True	True	26.0	2.8893000000000013	91.25450000000005	358.12	4.0	2.0	82.11	146.39772350228475	3.0	5.0	2.0	2.0	3.0	0.0	0.3888888888888889	3.8090797831429413	0.7523350343692756	0.04739096530319942	1	Drug-Like
CC(C)n1ncc2c(N3CCOCC3)cc(-c3cccc(OC[C@H](O)CN)c3)nc21	BW7	(2r)-1-amino-3-{3-[4-(morpholin-4-yl)-1-(propan-2-yl)-1h-pyrazolo[3,4-b]pyridin-6-yl]phenoxy}propan-2-ol	True	True	30.0	2.2142	116.93720000000006	411.23	8.0	2.0	98.66	175.7616818640663	7.0	4.0	1.0	1.0	3.0	0.0	0.45454545454545453	3.06168962601891	0.6149610588986787	0.0473914583115389	1	Drug-Like
